family,params,seed,n,m,solver_type,preprocessing_enabled,propagation_enabled,lower_bound_type,optimal_cover_size,runtime_seconds,nodes_explored,nodes_pruned,max_depth,forced_assignments,preprocessing_reductions,vertices_removed_by_preprocessing,root_lower_bound,finished
watts_strogatz,"n=10, k=4, p=0.1",42,10,20,baseline,False,False,trivial,7,0.000824,193,94,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.1",42,10,20,improved,True,True,maximal_matching,7,0.000201,15,7,5,21,18,11,4,True
watts_strogatz,"n=10, k=4, p=0.1",123,10,20,baseline,False,False,trivial,6,0.000826,199,96,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.1",123,10,20,improved,True,True,maximal_matching,6,8.8e-05,5,2,2,11,14,8,4,True
watts_strogatz,"n=10, k=4, p=0.1",256,10,20,baseline,False,False,trivial,6,0.000963,237,115,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.1",256,10,20,improved,True,True,maximal_matching,6,0.000108,7,3,3,13,14,8,5,True
watts_strogatz,"n=10, k=4, p=0.1",789,10,20,baseline,False,False,trivial,7,0.000841,199,97,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.1",789,10,20,improved,True,True,maximal_matching,7,0.000147,11,5,4,19,16,9,5,True
watts_strogatz,"n=10, k=4, p=0.1",1024,10,20,baseline,False,False,trivial,7,0.00078,199,97,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.1",1024,10,20,improved,True,True,maximal_matching,7,0.000147,11,5,4,19,16,9,5,True
watts_strogatz,"n=10, k=4, p=0.3",42,10,20,baseline,False,False,trivial,6,0.000644,155,74,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.3",42,10,20,improved,True,True,maximal_matching,6,8.1e-05,5,2,2,11,12,7,5,True
watts_strogatz,"n=10, k=4, p=0.3",123,10,20,baseline,False,False,trivial,6,0.000643,159,76,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.3",123,10,20,improved,True,True,maximal_matching,6,0.000106,7,3,3,13,11,6,5,True
watts_strogatz,"n=10, k=4, p=0.3",256,10,20,baseline,False,False,trivial,6,0.000901,199,96,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.3",256,10,20,improved,True,True,maximal_matching,6,0.00015,9,3,4,16,18,11,4,True
watts_strogatz,"n=10, k=4, p=0.3",789,10,20,baseline,False,False,trivial,7,0.000845,209,102,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.3",789,10,20,improved,True,True,maximal_matching,7,0.000131,9,4,4,15,17,9,5,True
watts_strogatz,"n=10, k=4, p=0.3",1024,10,20,baseline,False,False,trivial,7,0.000923,227,111,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.3",1024,10,20,improved,True,True,maximal_matching,7,0.000133,9,4,4,16,10,6,5,True
watts_strogatz,"n=10, k=4, p=0.5",42,10,20,baseline,False,False,trivial,6,0.000793,177,85,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.5",42,10,20,improved,True,True,maximal_matching,6,8.7e-05,5,2,2,11,14,8,4,True
watts_strogatz,"n=10, k=4, p=0.5",123,10,20,baseline,False,False,trivial,6,0.000898,217,105,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.5",123,10,20,improved,True,True,maximal_matching,6,8.5e-05,5,2,2,12,13,7,4,True
watts_strogatz,"n=10, k=4, p=0.5",256,10,20,baseline,False,False,trivial,6,0.001157,293,143,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.5",256,10,20,improved,True,True,maximal_matching,6,0.000111,7,3,3,14,17,10,4,True
watts_strogatz,"n=10, k=4, p=0.5",789,10,20,baseline,False,False,trivial,7,0.001168,271,133,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.5",789,10,20,improved,True,True,maximal_matching,7,0.000132,9,4,4,15,19,10,4,True
watts_strogatz,"n=10, k=4, p=0.5",1024,10,20,baseline,False,False,trivial,6,0.000888,225,109,10,0,0,0,0,True
watts_strogatz,"n=10, k=4, p=0.5",1024,10,20,improved,True,True,maximal_matching,6,0.000109,7,3,3,13,18,10,5,True
watts_strogatz,"n=15, k=4, p=0.1",42,15,30,baseline,False,False,trivial,10,0.007281,1265,628,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.1",42,15,30,improved,True,True,maximal_matching,10,0.000262,13,6,5,23,28,14,7,True
watts_strogatz,"n=15, k=4, p=0.1",123,15,30,baseline,False,False,trivial,10,0.007765,1369,680,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.1",123,15,30,improved,True,True,maximal_matching,10,0.000421,17,8,5,28,33,17,7,True
watts_strogatz,"n=15, k=4, p=0.1",256,15,30,baseline,False,False,trivial,10,0.006606,1123,557,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.1",256,15,30,improved,True,True,maximal_matching,10,0.000303,13,6,5,24,22,11,7,True
watts_strogatz,"n=15, k=4, p=0.1",789,15,30,baseline,False,False,trivial,10,0.005469,953,472,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.1",789,15,30,improved,True,True,maximal_matching,10,0.00034,17,8,6,30,31,16,7,True
watts_strogatz,"n=15, k=4, p=0.1",1024,15,30,baseline,False,False,trivial,10,0.006121,1051,521,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.1",1024,15,30,improved,True,True,maximal_matching,10,0.000364,19,9,5,34,33,18,7,True
watts_strogatz,"n=15, k=4, p=0.3",42,15,30,baseline,False,False,trivial,9,0.006132,1083,536,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.3",42,15,30,improved,True,True,maximal_matching,9,0.000175,7,3,3,17,31,17,6,True
watts_strogatz,"n=15, k=4, p=0.3",123,15,30,baseline,False,False,trivial,10,0.009008,1589,790,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.3",123,15,30,improved,True,True,maximal_matching,10,0.000321,15,7,5,26,34,18,7,True
watts_strogatz,"n=15, k=4, p=0.3",256,15,30,baseline,False,False,trivial,9,0.006372,1053,521,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.3",256,15,30,improved,True,True,maximal_matching,9,0.000224,9,4,4,16,28,16,7,True
watts_strogatz,"n=15, k=4, p=0.3",789,15,30,baseline,False,False,trivial,9,0.005573,929,459,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.3",789,15,30,improved,True,True,maximal_matching,9,0.000232,9,4,4,18,22,12,7,True
watts_strogatz,"n=15, k=4, p=0.3",1024,15,30,baseline,False,False,trivial,10,0.007378,1205,598,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.3",1024,15,30,improved,True,True,maximal_matching,10,0.000265,11,5,5,21,33,17,7,True
watts_strogatz,"n=15, k=4, p=0.5",42,15,30,baseline,False,False,trivial,9,0.008194,1345,667,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.5",42,15,30,improved,True,True,maximal_matching,9,0.000181,7,3,3,15,31,17,7,True
watts_strogatz,"n=15, k=4, p=0.5",123,15,30,baseline,False,False,trivial,9,0.008379,1461,725,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.5",123,15,30,improved,True,True,maximal_matching,9,0.000218,9,4,4,18,24,14,7,True
watts_strogatz,"n=15, k=4, p=0.5",256,15,30,baseline,False,False,trivial,9,0.009067,1631,810,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.5",256,15,30,improved,True,True,maximal_matching,9,0.000221,9,4,4,18,39,22,7,True
watts_strogatz,"n=15, k=4, p=0.5",789,15,30,baseline,False,False,trivial,9,0.007267,1225,607,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.5",789,15,30,improved,True,True,maximal_matching,9,0.000278,11,5,5,20,28,16,7,True
watts_strogatz,"n=15, k=4, p=0.5",1024,15,30,baseline,False,False,trivial,8,0.009199,1569,778,15,0,0,0,0,True
watts_strogatz,"n=15, k=4, p=0.5",1024,15,30,improved,True,True,maximal_matching,8,0.000192,7,3,3,13,21,12,7,True
watts_strogatz,"n=20, k=4, p=0.1",42,20,40,baseline,False,False,trivial,12,0.038411,4847,2416,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.1",42,20,40,improved,True,True,maximal_matching,12,0.000442,15,7,5,28,33,18,9,True
watts_strogatz,"n=20, k=4, p=0.1",123,20,40,baseline,False,False,trivial,12,0.044066,5889,2937,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.1",123,20,40,improved,True,True,maximal_matching,12,0.000363,11,5,5,24,26,14,10,True
watts_strogatz,"n=20, k=4, p=0.1",256,20,40,baseline,False,False,trivial,13,0.047512,6339,3163,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.1",256,20,40,improved,True,True,maximal_matching,13,0.000827,27,13,6,51,75,38,10,True
watts_strogatz,"n=20, k=4, p=0.1",789,20,40,baseline,False,False,trivial,13,0.040352,5267,2627,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.1",789,20,40,improved,True,True,maximal_matching,13,0.001087,45,21,8,72,67,36,10,True
watts_strogatz,"n=20, k=4, p=0.1",1024,20,40,baseline,False,False,trivial,14,0.06113,6399,3194,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.1",1024,20,40,improved,True,True,maximal_matching,14,0.001512,69,34,8,104,90,48,10,True
watts_strogatz,"n=20, k=4, p=0.3",42,20,40,baseline,False,False,trivial,12,0.056916,7283,3634,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.3",42,20,40,improved,True,True,maximal_matching,12,0.000361,9,4,4,20,51,26,9,True
watts_strogatz,"n=20, k=4, p=0.3",123,20,40,baseline,False,False,trivial,12,0.053705,7255,3620,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.3",123,20,40,improved,True,True,maximal_matching,12,0.00029,9,4,4,20,38,19,9,True
watts_strogatz,"n=20, k=4, p=0.3",256,20,40,baseline,False,False,trivial,12,0.038039,5385,2685,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.3",256,20,40,improved,True,True,maximal_matching,12,0.000451,13,6,5,27,50,27,9,True
watts_strogatz,"n=20, k=4, p=0.3",789,20,40,baseline,False,False,trivial,12,0.033209,4397,2191,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.3",789,20,40,improved,True,True,maximal_matching,12,0.000297,9,4,4,20,24,12,10,True
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,baseline,False,False,trivial,12,0.060345,8117,4051,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.3",1024,20,40,improved,True,True,maximal_matching,12,0.000598,11,5,5,22,37,19,10,True
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,baseline,False,False,trivial,12,0.057539,7787,3886,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.5",42,20,40,improved,True,True,maximal_matching,12,0.000336,9,4,4,19,29,15,10,True
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,baseline,False,False,trivial,11,0.0385,5271,2627,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.5",123,20,40,improved,True,True,maximal_matching,11,0.000323,9,4,4,18,29,17,9,True
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,baseline,False,False,trivial,12,0.047106,6321,3153,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.5",256,20,40,improved,True,True,maximal_matching,12,0.000443,13,6,5,26,56,30,9,True
watts_strogatz,"n=20, k=4, p=0.5",789,20,40,baseline,False,False,trivial,12,0.058022,7739,3862,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.5",789,20,40,improved,True,True,maximal_matching,12,0.000313,9,4,4,19,41,22,9,True
watts_strogatz,"n=20, k=4, p=0.5",1024,20,40,baseline,False,False,trivial,11,0.051282,7097,3540,20,0,0,0,0,True
watts_strogatz,"n=20, k=4, p=0.5",1024,20,40,improved,True,True,maximal_matching,11,0.000279,7,3,3,15,21,11,8,True
watts_strogatz,"n=25, k=4, p=0.1",42,25,50,baseline,False,False,trivial,17,0.318048,34129,17057,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.1",42,25,50,improved,True,True,maximal_matching,17,0.00247,91,45,9,161,165,87,12,True
watts_strogatz,"n=25, k=4, p=0.1",123,25,50,baseline,False,False,trivial,16,0.454281,48057,24020,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.1",123,25,50,improved,True,True,maximal_matching,16,0.001106,31,15,7,58,109,56,12,True
watts_strogatz,"n=25, k=4, p=0.1",256,25,50,baseline,False,False,trivial,16,0.347881,37963,18973,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.1",256,25,50,improved,True,True,maximal_matching,16,0.001317,41,20,8,84,71,37,12,True
watts_strogatz,"n=25, k=4, p=0.1",789,25,50,baseline,False,False,trivial,17,0.357634,38843,19414,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.1",789,25,50,improved,True,True,maximal_matching,17,0.002335,79,39,9,137,164,85,12,True
watts_strogatz,"n=25, k=4, p=0.1",1024,25,50,baseline,False,False,trivial,16,0.195776,21427,10705,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.1",1024,25,50,improved,True,True,maximal_matching,16,0.002055,59,28,9,103,118,62,12,True
watts_strogatz,"n=25, k=4, p=0.3",42,25,50,baseline,False,False,trivial,15,0.349477,38713,19347,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.3",42,25,50,improved,True,True,maximal_matching,15,0.000769,17,7,7,38,108,56,12,True
watts_strogatz,"n=25, k=4, p=0.3",123,25,50,baseline,False,False,trivial,15,0.324259,35897,17939,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.3",123,25,50,improved,True,True,maximal_matching,15,0.000728,17,8,6,35,78,40,11,True
watts_strogatz,"n=25, k=4, p=0.3",256,25,50,baseline,False,False,trivial,16,0.366585,40427,20205,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.3",256,25,50,improved,True,True,maximal_matching,16,0.001519,51,24,9,79,150,81,12,True
watts_strogatz,"n=25, k=4, p=0.3",789,25,50,baseline,False,False,trivial,16,0.450005,49269,24626,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.3",789,25,50,improved,True,True,maximal_matching,16,0.001112,29,14,7,60,89,46,12,True
watts_strogatz,"n=25, k=4, p=0.3",1024,25,50,baseline,False,False,trivial,16,0.398496,40977,20480,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.3",1024,25,50,improved,True,True,maximal_matching,16,0.001028,29,14,7,56,89,46,12,True
watts_strogatz,"n=25, k=4, p=0.5",42,25,50,baseline,False,False,trivial,14,0.338205,38151,19065,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.5",42,25,50,improved,True,True,maximal_matching,14,0.000412,9,4,4,22,74,40,11,True
watts_strogatz,"n=25, k=4, p=0.5",123,25,50,baseline,False,False,trivial,15,0.258271,28501,14241,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.5",123,25,50,improved,True,True,maximal_matching,15,0.001147,25,11,7,46,122,63,12,True
watts_strogatz,"n=25, k=4, p=0.5",256,25,50,baseline,False,False,trivial,14,0.228006,25923,12951,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.5",256,25,50,improved,True,True,maximal_matching,14,0.000443,9,4,4,20,42,22,11,True
watts_strogatz,"n=25, k=4, p=0.5",789,25,50,baseline,False,False,trivial,15,0.399739,44477,22229,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.5",789,25,50,improved,True,True,maximal_matching,15,0.000529,13,6,5,30,74,40,12,True
watts_strogatz,"n=25, k=4, p=0.5",1024,25,50,baseline,False,False,trivial,15,0.366238,42435,21208,25,0,0,0,0,True
watts_strogatz,"n=25, k=4, p=0.5",1024,25,50,improved,True,True,maximal_matching,15,0.000682,19,9,5,33,81,43,11,True
